label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
a,0.45927417278289795,0.5647495985031128,-4.7462694396926963e-07,0.5492130517959595,0.5278285145759583,-0.030793460085988045,0.6045236587524414,0.4619111716747284,-0.03618202731013298,0.6275885105133057,0.4129193425178528,-0.04160863161087036,0.6665340065956116,0.38066887855529785,-0.04240894690155983,0.5314964056015015,0.4369857609272003,-0.00392206571996212,0.5511718392372131,0.40510112047195435,-0.047969087958335876,0.5437319278717041,0.44437098503112793,-0.07048320025205612,0.5336808562278748,0.4789563715457916,-0.07539686560630798,0.4725498557090759,0.44226720929145813,-0.0023134087678045034,0.48834314942359924,0.40815362334251404,-0.05470512434840202,0.48893433809280396,0.4602290689945221,-0.06621105968952179,0.4866572320461273,0.4986002445220947,-0.05816487967967987,0.41571512818336487,0.45364195108413696,-0.008985554799437523,0.4286380410194397,0.4205251634120941,-0.06020234897732735,0.4442897439002991,0.4712557792663574,-0.04804878681898117,0.4484410583972931,0.5066035985946655,-0.022634360939264297,0.3571072518825531,0.4679758846759796,-0.017969587817788124,0.37641653418540955,0.4421240985393524,-0.04957485944032669,0.3969677686691284,0.4729979336261749,-0.03640356287360191,0.4014941453933716,0.4947265088558197,-0.015894917771220207
a,0.2352316975593567,0.7331429719924927,-4.2779024056471826e-07,0.3387129008769989,0.6942511796951294,-0.0352594256401062,0.4192504584789276,0.5823709964752197,-0.048271115869283676,0.44053640961647034,0.4631924331188202,-0.061493150889873505,0.4563756287097931,0.36690086126327515,-0.07084370404481888,0.3701351284980774,0.4464452862739563,-0.017467709258198738,0.38949739933013916,0.38503000140190125,-0.07318868488073349,0.3803131580352783,0.4774366617202759,-0.10722290724515915,0.3706319034099579,0.5624676942825317,-0.11965693533420563,0.30045050382614136,0.44248872995376587,-0.019687114283442497,0.32503578066825867,0.35754141211509705,-0.08048379421234131,0.3246685564517975,0.47565487027168274,-0.10033268481492996,0.32134008407592773,0.5736119747161865,-0.09827864915132523,0.23061294853687286,0.45601561665534973,-0.029929369688034058,0.25094884634017944,0.3789669871330261,-0.0928562581539154,0.2661539316177368,0.5005407333374023,-0.0897011011838913,0.2724584937095642,0.5917835831642151,-0.06933211535215378,0.1591356098651886,0.4849812984466553,-0.04229407012462616,0.18613716959953308,0.43448305130004883,-0.08818180859088898,0.21222279965877533,0.5203522443771362,-0.08333670347929001,0.22462067008018494,0.5903295278549194,-0.06661459058523178
a,0.31297773122787476,0.43001437187194824,-8.388506671508367e-07,0.43161115050315857,0.3871905207633972,-0.026403073221445084,0.49812746047973633,0.327080100774765,-0.034686379134655,0.5232865214347839,0.2651691734790802,-0.04821816459298134,0.5255308151245117,0.21256451308727264,-0.05508667603135109,0.4492207467556,0.26416289806365967,0.011693419888615608,0.45547401905059814,0.21137310564517975,-0.045081816613674164,0.4452176094055176,0.2580338716506958,-0.07726289331912994,0.43221330642700195,0.2934088408946991,-0.08660447597503662,0.38253098726272583,0.25899994373321533,0.005373275838792324,0.3923663794994354,0.20256051421165466,-0.053737007081508636,0.3925850987434387,0.26387035846710205,-0.06896967440843582,0.3865574300289154,0.3007635772228241,-0.06279964745044708,0.31411269307136536,0.26147428154945374,-0.010723594576120377,0.3176405131816864,0.19888854026794434,-0.06941214948892593,0.33194488286972046,0.2592248320579529,-0.053179387003183365,0.3326212763786316,0.29829156398773193,-0.023347653448581696,0.2397840917110443,0.27244552969932556,-0.02962067723274231,0.2457442581653595,0.22248341143131256,-0.0701809674501419,0.27191630005836487,0.2621137201786041,-0.0551488883793354,0.28171420097351074,0.2938767671585083,-0.030152076855301857
a,0.15892159938812256,0.669712483882904,-5.742962230215198e-07,0.24229024350643158,0.635007381439209,-0.04021386057138443,0.3165099620819092,0.5625624060630798,-0.050830431282520294,0.36048829555511475,0.5085176825523376,-0.05530080199241638,0.4089512825012207,0.4777638614177704,-0.04940403997898102,0.2623891830444336,0.49916550517082214,-0.020832989364862442,0.28778114914894104,0.4893440902233124,-0.053332772105932236,0.2678874433040619,0.5436781048774719,-0.06614486873149872,0.24777379631996155,0.5435006618499756,-0.07354641705751419,0.1989682912826538,0.49361735582351685,-0.01446584239602089,0.22057189047336578,0.4938763678073883,-0.04777945578098297,0.22032685577869415,0.5547897815704346,-0.049918435513973236,0.2134416699409485,0.5461294054985046,-0.046620018780231476,0.14282254874706268,0.5048456788063049,-0.015376551076769829,0.15809978544712067,0.5148206353187561,-0.04772387072443962,0.17416584491729736,0.5657220482826233,-0.034223880618810654,0.17217865586280823,0.5578574538230896,-0.020774932578206062,0.09619967639446259,0.5196042060852051,-0.020104922354221344,0.10646641254425049,0.534507691860199,-0.033783502876758575,0.12532278895378113,0.5678837299346924,-0.020692983642220497,0.1240890845656395,0.5648418664932251,-0.00856240838766098
a,0.4334520697593689,0.7117984294891357,-1.3087822026136564e-06,0.6218596696853638,0.6569212675094604,-0.04291507229208946,0.7341135144233704,0.5513222813606262,-0.05122342333197594,0.7656227350234985,0.4430985450744629,-0.06456673890352249,0.8002422451972961,0.3602815270423889,-0.070097416639328,0.6535643935203552,0.4550459086894989,0.008158943615853786,0.6854780912399292,0.37624627351760864,-0.06661805510520935,0.6465468406677246,0.4565846920013428,-0.10542457550764084,0.6089010238647461,0.5222518444061279,-0.11666489392518997,0.5497617125511169,0.4489092230796814,0.004387266933917999,0.5783512592315674,0.382621705532074,-0.08379357308149338,0.5469173192977905,0.49186277389526367,-0.10746000707149506,0.5243786573410034,0.5530989170074463,-0.1011836901307106,0.4481074810028076,0.45724499225616455,-0.012592642568051815,0.4788132905960083,0.39317452907562256,-0.10121836513280869,0.47023582458496094,0.5017468333244324,-0.08086458593606949,0.45960021018981934,0.558470606803894,-0.04102233052253723,0.3393338620662689,0.477668821811676,-0.032735299319028854,0.379505455493927,0.42455053329467773,-0.08381091058254242,0.3964998722076416,0.4998144209384918,-0.05862968787550926,0.39708125591278076,0.5402647256851196,-0.024202274158596992
b,0.5073955655097961,0.5913862586021423,8.241172508860473e-07,0.5832587480545044,0.5596641302108765,-0.051078785210847855,0.6063408255577087,0.4997650980949402,-0.06661281734704971,0.5187691450119019,0.4621405601501465,-0.07730819284915924,0.43839430809020996,0.4482596218585968,-0.08573609590530396,0.6258742809295654,0.42161667346954346,-0.017506180331110954,0.6424679160118103,0.35210663080215454,-0.03854936733841896,0.6456578969955444,0.3095136880874634,-0.06034829467535019,0.6393053531646729,0.2738215923309326,-0.07713227719068527,0.5616889595985413,0.4156216084957123,-0.015440654009580612,0.582378089427948,0.34551292657852173,-0.031105775386095047,0.5868633389472961,0.3011974096298218,-0.05269225314259529,0.5850386619567871,0.26519832015037537,-0.06844650954008102,0.5037831664085388,0.4239853322505951,-0.021660421043634415,0.5169327855110168,0.3590310513973236,-0.04022170230746269,0.5285392999649048,0.3193964958190918,-0.06053129956126213,0.5344918370246887,0.28618067502975464,-0.07371578365564346,0.44324007630348206,0.44259658455848694,-0.03367353975772858,0.4477769732475281,0.3889835476875305,-0.05089385807514191,0.4527248442173004,0.3570893406867981,-0.058726150542497635,0.4579229950904846,0.32682591676712036,-0.0635216161608696
b,0.1530720740556717,0.7797566652297974,3.79730181521154e-07,0.2094092071056366,0.7428948283195496,-0.02592199482023716,0.24559703469276428,0.6719821691513062,-0.0361814983189106,0.22585764527320862,0.6029337048530579,-0.04444827139377594,0.18694809079170227,0.570357620716095,-0.05314544215798378,0.24288490414619446,0.5722102522850037,-0.018756574019789696,0.2583574056625366,0.4803287982940674,-0.03698352351784706,0.26308536529541016,0.4220955967903137,-0.05335936322808266,0.26515698432922363,0.371753990650177,-0.06499699503183365,0.20370696485042572,0.5553609728813171,-0.020498821511864662,0.21974098682403564,0.4542633891105652,-0.035240236669778824,0.22557875514030457,0.3863038420677185,-0.050217583775520325,0.2283695638179779,0.3287571370601654,-0.060870155692100525,0.16607093811035156,0.5584292411804199,-0.025691598653793335,0.17465732991695404,0.46236416697502136,-0.040378034114837646,0.1794459968805313,0.4022998809814453,-0.05250778794288635,0.18238060176372528,0.35270726680755615,-0.060413919389247894,0.12437485158443451,0.5765876770019531,-0.03357652202248573,0.1304265558719635,0.5027534365653992,-0.046344030648469925,0.13734477758407593,0.4555581212043762,-0.051263898611068726,0.14314444363117218,0.4141712784767151,-0.05417811870574951
b,0.25144892930984497,0.43643641471862793,4.21032865460802e-07,0.3568221926689148,0.4039168059825897,-0.038285959511995316,0.4145013988018036,0.34668588638305664,-0.05089227855205536,0.40559783577919006,0.29920494556427,-0.06348086148500443,0.3461828827857971,0.279570609331131,-0.07827257364988327,0.3307235538959503,0.2517002820968628,-0.023425227031111717,0.31962502002716064,0.17911270260810852,-0.056412916630506516,0.3053903579711914,0.13410460948944092,-0.08720032125711441,0.2871689796447754,0.09378953278064728,-0.1109464019536972,0.27250340580940247,0.24583031237125397,-0.03400551155209541,0.2593618631362915,0.16174212098121643,-0.06776733696460724,0.24222290515899658,0.10444191098213196,-0.10190024226903915,0.22170093655586243,0.05615946650505066,-0.12602370977401733,0.21673420071601868,0.25567635893821716,-0.05076809599995613,0.1985420286655426,0.17346414923667908,-0.08562343567609787,0.18685650825500488,0.11917596310377121,-0.1165962964296341,0.17149236798286438,0.07167483866214752,-0.1361699402332306,0.15602371096611023,0.27878323197364807,-0.07154199481010437,0.14170609414577484,0.211229607462883,-0.1059705913066864,0.13413843512535095,0.16636565327644348,-0.12591451406478882,0.12528206408023834,0.12459152936935425,-0.13843828439712524
b,0.19502153992652893,0.6878840923309326,4.129073261083249e-07,0.2645353078842163,0.6713321208953857,-0.04289385676383972,0.32302138209342957,0.6148829460144043,-0.057326748967170715,0.2903684973716736,0.5543462038040161,-0.06727492064237595,0.23580966889858246,0.5263780951499939,-0.07614090293645859,0.34314584732055664,0.5292897820472717,-0.02489609643816948,0.3610551953315735,0.4590192437171936,-0.046343762427568436,0.3663547933101654,0.4150678217411041,-0.06726490706205368,0.3667635917663574,0.37696772813796997,-0.08348288387060165,0.2935633957386017,0.5116207599639893,-0.0239849966019392,0.31661126017570496,0.4370634853839874,-0.042180467396974564,0.3264077305793762,0.3861793875694275,-0.06288335472345352,0.3292224407196045,0.34453192353248596,-0.07734180986881256,0.24545276165008545,0.5125745534896851,-0.028677163645625114,0.2626512050628662,0.4424523711204529,-0.04786102846264839,0.2751140296459198,0.398213267326355,-0.06547163426876068,0.28110483288764954,0.36051368713378906,-0.07656611502170563,0.19171753525733948,0.52628093957901,-0.037948448210954666,0.20839151740074158,0.46849995851516724,-0.05687195062637329,0.21723592281341553,0.4328685998916626,-0.06525902450084686,0.22171252965927124,0.4006883203983307,-0.06964854896068573
c,0.3864314556121826,0.5415688753128052,7.810971851540671e-07,0.49907466769218445,0.5108683109283447,0.034443940967321396,0.570881724357605,0.4803946018218994,0.01466855127364397,0.6422133445739746,0.4773118495941162,-0.024040736258029938,0.7189846038818359,0.4757535457611084,-0.06939330697059631,0.47898468375205994,0.3942311108112335,-0.009066181257367134,0.5036601424217224,0.3277463912963867,-0.059455182403326035,0.5669400095939636,0.305144339799881,-0.09663326293230057,0.633921205997467,0.2993626594543457,-0.12104757875204086,0.45194756984710693,0.40037888288497925,-0.06838960200548172,0.4825213849544525,0.3207434117794037,-0.12228186428546906,0.5689936876296997,0.29866889119148254,-0.1610150933265686,0.6482253074645996,0.30390357971191406,-0.18436145782470703,0.4338670074939728,0.4175055921077728,-0.12737949192523956,0.46789786219596863,0.3352840542793274,-0.16865825653076172,0.5477384328842163,0.30841919779777527,-0.1950342059135437,0.6190441846847534,0.30108410120010376,-0.21119536459445953,0.43487125635147095,0.4437849521636963,-0.1842678189277649,0.4702482223510742,0.3823642432689667,-0.21813005208969116,0.5153560638427734,0.3443223237991333,-0.23689261078834534,0.5571013689041138,0.31920045614242554,-0.24948634207248688
c,0.26459652185440063,0.8101028800010681,6.89149771915254e-07,0.34746602177619934,0.7963052988052368,-0.007260904647409916,0.42384156584739685,0.7242286205291748,-0.015792790800333023,0.47371602058410645,0.669380784034729,-0.030532345175743103,0.5214806795120239,0.6234094500541687,-0.04311339557170868,0.3388233482837677,0.5272347927093506,0.01095296535640955,0.36226415634155273,0.3896884024143219,-0.017441535368561745,0.42369383573532104,0.3655330538749695,-0.04039138928055763,0.47912096977233887,0.3810621500015259,-0.05171600729227066,0.31445515155792236,0.5169386863708496,-0.0022059413604438305,0.35003408789634705,0.37028956413269043,-0.02847929112613201,0.42259451746940613,0.3537168502807617,-0.048654187470674515,0.48067641258239746,0.3844797611236572,-0.057970672845840454,0.29454565048217773,0.5241988301277161,-0.01995331607758999,0.34482210874557495,0.3946334719657898,-0.047833558171987534,0.4233973026275635,0.3751845955848694,-0.06280802935361862,0.48630577325820923,0.39736080169677734,-0.06631192564964294,0.28215035796165466,0.5518938302993774,-0.039047472178936005,0.3476957678794861,0.45289161801338196,-0.06369480490684509,0.41502127051353455,0.4262060523033142,-0.07284365594387054,0.4697648286819458,0.43317314982414246,-0.07334600389003754
c,0.29979217052459717,0.431410014629364,4.0769282350083813e-07,0.41247302293777466,0.4070075750350952,-0.01547231525182724,0.5084551572799683,0.3698292374610901,-0.03648950532078743,0.5851133465766907,0.35025280714035034,-0.06629111617803574,0.6390459537506104,0.32746538519859314,-0.09816066920757294,0.4355136454105377,0.2735098600387573,-0.0032825260423123837,0.46814921498298645,0.21226602792739868,-0.04856963828206062,0.5216415524482727,0.1931954324245453,-0.09124043583869934,0.5735227465629578,0.19269105792045593,-0.11744698882102966,0.3952317535877228,0.2674444317817688,-0.025220055133104324,0.43266427516937256,0.19504959881305695,-0.07127466797828674,0.4979109764099121,0.1818934977054596,-0.11846646666526794,0.5573006868362427,0.19303786754608154,-0.14789006114006042,0.3514280319213867,0.27211427688598633,-0.05202150717377663,0.38123559951782227,0.2003815919160843,-0.09203731268644333,0.44973069429397583,0.1854815036058426,-0.12658265233039856,0.5122599601745605,0.1943400800228119,-0.14614345133304596,0.30788737535476685,0.28667178750038147,-0.08091294765472412,0.3458959758281708,0.23047339916229248,-0.11449334025382996,0.40005725622177124,0.20335239171981812,-0.13557492196559906,0.45541056990623474,0.19315338134765625,-0.14784258604049683
c,0.1278502345085144,0.6718807220458984,4.529140937847842e-07,0.21162201464176178,0.667945146560669,-0.020152181386947632,0.29253607988357544,0.6223767399787903,-0.03551366180181503,0.35406672954559326,0.5931167602539062,-0.05436306074261665,0.411202609539032,0.5746771693229675,-0.07413934171199799,0.27228444814682007,0.5136070251464844,-0.016622275114059448,0.29697537422180176,0.44888821244239807,-0.0526660718023777,0.34369295835494995,0.4330343008041382,-0.08313734829425812,0.3884738087654114,0.43761229515075684,-0.10212816298007965,0.24035917222499847,0.5080026388168335,-0.03024594858288765,0.2654426395893097,0.43159738183021545,-0.0667777881026268,0.3254992663860321,0.41717618703842163,-0.09804129600524902,0.37831613421440125,0.43056637048721313,-0.11668280512094498,0.20641452074050903,0.5167072415351868,-0.04832114279270172,0.2286641001701355,0.439062237739563,-0.08311095088720322,0.2867870330810547,0.4243410527706146,-0.10736281424760818,0.339932918548584,0.4332442879676819,-0.12003478407859802,0.17199555039405823,0.5379477143287659,-0.06851380318403244,0.20172208547592163,0.4774298071861267,-0.09953305870294571,0.24787504971027374,0.45096737146377563,-0.11748623847961426,0.294313907623291,0.44183358550071716,-0.12741447985172272
c,0.33859413862228394,0.6670860052108765,5.702886483049951e-07,0.4899718165397644,0.6418688297271729,0.003537129145115614,0.6333180665969849,0.5762953758239746,-0.01829812116920948,0.743256151676178,0.5570716857910156,-0.05613042414188385,0.8449512720108032,0.5432853698730469,-0.09719652682542801,0.5643283724784851,0.3882730007171631,-0.005996313411742449,0.6349111199378967,0.2752245366573334,-0.06655635684728622,0.7277342677116394,0.2651950716972351,-0.11770994961261749,0.8092527389526367,0.2865479588508606,-0.15047262609004974,0.5039442181587219,0.38069191575050354,-0.0520971454679966,0.5808441042900085,0.2420993149280548,-0.1183810606598854,0.696129560470581,0.239366352558136,-0.17489531636238098,0.7841165065765381,0.2786219120025635,-0.20845718681812286,0.44393014907836914,0.3938220739364624,-0.1026211753487587,0.5144603252410889,0.2547684609889984,-0.16533567011356354,0.6356122493743896,0.24625226855278015,-0.21231792867183685,0.7326613068580627,0.2756770849227905,-0.23787273466587067,0.39777469635009766,0.428365021944046,-0.15344159305095673,0.4955590069293976,0.33916154503822327,-0.2136026918888092,0.6014535427093506,0.31788384914398193,-0.249685600399971,0.6943754553794861,0.3254084587097168,-0.2700745761394501
d,0.5322475433349609,0.5395498871803284,7.662911798433925e-07,0.6141383051872253,0.4954044222831726,0.0003149419790133834,0.6624356508255005,0.436490535736084,-0.010127849876880646,0.708013653755188,0.3969924747943878,-0.032896608114242554,0.7571132183074951,0.3635598123073578,-0.054743170738220215,0.54800945520401,0.3735755980014801,0.017451662570238113,0.546930193901062,0.3118947744369507,-0.003921791911125183,0.5355453491210938,0.2705380916595459,-0.020674288272857666,0.5209686756134033,0.23538684844970703,-0.03496692329645157,0.5017063617706299,0.37724053859710693,-0.014974850229918957,0.496663898229599,0.30154991149902344,-0.04790697246789932,0.5070690512657166,0.25132817029953003,-0.07255542278289795,0.5140247941017151,0.21407906711101532,-0.08776026964187622,0.46683523058891296,0.3922542631626129,-0.051504623144865036,0.5117251873016357,0.32573190331459045,-0.10636366158723831,0.6029248237609863,0.327218234539032,-0.1253879964351654,0.6688153743743896,0.3404622972011566,-0.12589894235134125,0.4523172974586487,0.41242966055870056,-0.08820252120494843,0.5219383835792542,0.36106622219085693,-0.1344267874956131,0.5957512259483337,0.3470379412174225,-0.14792846143245697,0.6533868908882141,0.3424537479877472,-0.15007498860359192
d,0.2760404944419861,0.9152138233184814,3.6979616879762034e-07,0.38982272148132324,0.8202766180038452,-0.0012971863616257906,0.452350914478302,0.7239530086517334,-0.026879573240876198,0.5078210830688477,0.6600461602210999,-0.060800764709711075,0.5599352717399597,0.6143651008605957,-0.0944269672036171,0.3137385845184326,0.5243357419967651,-0.04097239673137665,0.3557221293449402,0.38400304317474365,-0.0825095847249031,0.3747815489768982,0.28055837750434875,-0.11120501160621643,0.382450670003891,0.19365784525871277,-0.13302481174468994,0.2782440185546875,0.5510755777359009,-0.07068606466054916,0.42414551973342896,0.46917274594306946,-0.13051776587963104,0.4952165186405182,0.5459151864051819,-0.14636607468128204,0.5176506042480469,0.6180964708328247,-0.14703255891799927,0.2741463780403137,0.6160192489624023,-0.09955121576786041,0.4175892174243927,0.5433936715126038,-0.15208333730697632,0.4900558590888977,0.6064074039459229,-0.141140416264534,0.5167985558509827,0.6707346439361572,-0.12263121455907822,0.2913608253002167,0.6957447528839111,-0.129087433218956,0.3984549045562744,0.6337307691574097,-0.1584412306547165,0.4583771228790283,0.656417727470398,-0.14457274973392487,0.4884151816368103,0.6912921667098999,-0.12807950377464294
