label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
d,0.3321799039840698,0.5105206966400146,2.6164113364757213e-07,0.44065171480178833,0.47002333402633667,0.0092394994571805,0.508078396320343,0.41462019085884094,0.0051192715764045715,0.5616192817687988,0.3685030937194824,-0.017534175887703896,0.5531414747238159,0.3211829662322998,-0.04014355316758156,0.3934406638145447,0.3337218761444092,0.05815431475639343,0.37773069739341736,0.25907421112060547,0.04622839391231537,0.37857678532600403,0.20946303009986877,0.03156905993819237,0.3612515926361084,0.16915075480937958,0.016256244853138924,0.3587858974933624,0.33105629682540894,0.02037757821381092,0.3842027187347412,0.25229206681251526,-0.02179468423128128,0.47957703471183777,0.27292364835739136,-0.04894839972257614,0.5167638063430786,0.30766066908836365,-0.0560736320912838,0.3259505033493042,0.3355558514595032,-0.021847467869520187,0.3705974519252777,0.25888025760650635,-0.06678049266338348,0.46729615330696106,0.2918592095375061,-0.07114769518375397,0.4979825019836426,0.33555495738983154,-0.06013915687799454,0.3008009195327759,0.34861689805984497,-0.06562510132789612,0.3487113416194916,0.2820683419704437,-0.10083150863647461,0.4302922189235687,0.2933075726032257,-0.10130327194929123,0.4685281217098236,0.32493042945861816,-0.09307651966810226
d,0.3805529773235321,0.8755630850791931,7.867985232223873e-07,0.5735188722610474,0.8200500011444092,0.04686381295323372,0.6861143112182617,0.7041417360305786,0.029571304097771645,0.7955791354179382,0.6330238580703735,-0.022159496322274208,0.9097957611083984,0.567356526851654,-0.08499051630496979,0.5814096927642822,0.5416011810302734,0.02003309316933155,0.663246214389801,0.3927960991859436,-0.031202806159853935,0.720845103263855,0.3053133487701416,-0.07312166690826416,0.7472063302993774,0.22715425491333008,-0.11600803583860397,0.5082626342773438,0.5443693995475769,-0.07390199601650238,0.6444717645645142,0.3951006829738617,-0.18373554944992065,0.8171679973602295,0.4436802268028259,-0.2545543313026428,0.910964846611023,0.5112446546554565,-0.2905256450176239,0.44704824686050415,0.5692907571792603,-0.16679611802101135,0.5750680565834045,0.42739954590797424,-0.27239030599594116,0.7379644513130188,0.48094332218170166,-0.3061680197715759,0.8277809023857117,0.5493543148040771,-0.314115047454834,0.404827356338501,0.6202619671821594,-0.2567795217037201,0.5428557991981506,0.5234421491622925,-0.35198289155960083,0.6909648776054382,0.5241009593009949,-0.390211820602417,0.7898673415184021,0.546079695224762,-0.4097496569156647
e,0.5198339819908142,0.5599189400672913,2.6217071180667517e-08,0.6046937108039856,0.5349544882774353,-0.039573684334754944,0.6348468661308289,0.46941038966178894,-0.049146201461553574,0.5486336946487427,0.4409083127975464,-0.06075764819979668,0.4564281702041626,0.45993772149086,-0.0700860470533371,0.6246941685676575,0.39602571725845337,-0.0008315626182593405,0.6203199625015259,0.3273877799510956,-0.03810509294271469,0.6345534920692444,0.34051811695098877,-0.07246261835098267,0.6354867219924927,0.37485769391059875,-0.09056831896305084,0.5551918148994446,0.39327484369277954,-0.004019113257527351,0.5427724123001099,0.3149740397930145,-0.03968650475144386,0.5608659386634827,0.3331562876701355,-0.07807349413633347,0.5659054517745972,0.3704529404640198,-0.09729614853858948,0.49284034967422485,0.4014872610569,-0.01540201436728239,0.4770847260951996,0.33304691314697266,-0.0449073351919651,0.49661606550216675,0.348105251789093,-0.07796837389469147,0.5000984072685242,0.3825097680091858,-0.0929546132683754,0.43236398696899414,0.4177967309951782,-0.031097006052732468,0.4182063639163971,0.3626843988895416,-0.04910415783524513,0.43846336007118225,0.36610549688339233,-0.06343583017587662,0.45068472623825073,0.38942235708236694,-0.07137291878461838
e,0.2739356458187103,0.7890416383743286,5.447911988198939e-08,0.3741312325000763,0.784924328327179,-0.050930917263031006,0.469296932220459,0.7325599193572998,-0.08303946256637573,0.5030554533004761,0.6712914705276489,-0.11539237946271896,0.4519176185131073,0.6415382623672485,-0.14633066952228546,0.39687567949295044,0.4570256471633911,-0.04515039175748825,0.39763152599334717,0.2982487380504608,-0.10169020295143127,0.40915095806121826,0.3052379786968231,-0.14700132608413696,0.41733014583587646,0.37519174814224243,-0.1682058423757553,0.3227475881576538,0.44579142332077026,-0.04646024480462074,0.31109189987182617,0.26765698194503784,-0.09627065062522888,0.3264033794403076,0.296250581741333,-0.1326635479927063,0.34017738699913025,0.382813423871994,-0.14954610168933868,0.2537350356578827,0.4632902443408966,-0.054649461060762405,0.23670876026153564,0.3040371239185333,-0.09466656297445297,0.2542397975921631,0.33514848351478577,-0.1130235344171524,0.26951634883880615,0.4130265414714813,-0.11764666438102722,0.18528755009174347,0.5037827491760254,-0.06804955005645752,0.17207248508930206,0.38858792185783386,-0.09434744715690613,0.1852082908153534,0.4053571820259094,-0.0988738015294075,0.19805265963077545,0.46068742871284485,-0.09675794094800949
e,0.17448343336582184,0.42782172560691833,-4.2349154227849795e-07,0.2774607241153717,0.41614773869514465,-0.05164195969700813,0.35505008697509766,0.37710076570510864,-0.07609552890062332,0.2680734694004059,0.3421887755393982,-0.09673765301704407,0.16293981671333313,0.3428323268890381,-0.11234815418720245,0.3467259407043457,0.301598459482193,-0.027633702382445335,0.3788871169090271,0.25553640723228455,-0.0721253976225853,0.350803941488266,0.29634425044059753,-0.09999418258666992,0.3299098610877991,0.3261125683784485,-0.11162281036376953,0.2851642966270447,0.2861816883087158,-0.022328495979309082,0.3207668662071228,0.2325776219367981,-0.06719908863306046,0.2971598505973816,0.28277352452278137,-0.08255967497825623,0.2781389057636261,0.31788063049316406,-0.08002036064863205,0.2254783809185028,0.2802053987979889,-0.0248421523720026,0.2472894787788391,0.21861578524112701,-0.06838029623031616,0.23756617307662964,0.2727263569831848,-0.06193741783499718,0.2258291244506836,0.311174213886261,-0.04380468651652336,0.15643925964832306,0.28375136852264404,-0.031546708196401596,0.17665863037109375,0.24236665666103363,-0.06117735803127289,0.17995518445968628,0.2836315631866455,-0.04820799455046654,0.17591631412506104,0.31881648302078247,-0.029517630115151405
e,0.193471759557724,0.6096826195716858,-1.7020058251659975e-08,0.24544312059879303,0.5965403914451599,-0.015679609030485153,0.2785191535949707,0.562561571598053,-0.016609719023108482,0.2821810245513916,0.5280495285987854,-0.017416730523109436,0.24847351014614105,0.5199338793754578,-0.016096465289592743,0.2384878396987915,0.5121715664863586,0.0003763004206120968,0.2393958568572998,0.4740000367164612,-0.014897177927196026,0.2500773072242737,0.4847642183303833,-0.02746427059173584,0.24934601783752441,0.5081474781036377,-0.03310854732990265,0.20733214914798737,0.5109606385231018,0.0017127443570643663,0.1993175595998764,0.4682639241218567,-0.015348612330853939,0.2127116322517395,0.48605048656463623,-0.028317566961050034,0.2171705812215805,0.508561909198761,-0.0332806333899498,0.17622481286525726,0.5172998905181885,0.0003523473278619349,0.16588452458381653,0.47801584005355835,-0.014299239963293076,0.18079151213169098,0.4902091920375824,-0.01909022592008114,0.18841908872127533,0.5135431289672852,-0.018202636390924454,0.14438708126544952,0.5306791067123413,-0.0025588481221348047,0.13613949716091156,0.49885547161102295,-0.014233739115297794,0.1488429307937622,0.5028850436210632,-0.017012067139148712,0.15840303897857666,0.5194175839424133,-0.01596873253583908
f,0.3552095890045166,0.4313034415245056,3.491016684620263e-07,0.46589040756225586,0.42052161693573,-0.058203037828207016,0.5523386597633362,0.37861883640289307,-0.08560290187597275,0.5954816341400146,0.3281920850276947,-0.11217347532510757,0.6166042685508728,0.2830375134944916,-0.13367950916290283,0.5272751450538635,0.297305703163147,-0.022587405517697334,0.5740789175033569,0.25425392389297485,-0.08576495945453644,0.5749179720878601,0.2719130516052246,-0.13433092832565308,0.5588017702102661,0.29839104413986206,-0.15576191246509552,0.4694577157497406,0.2751683294773102,-0.021496281027793884,0.5127048492431641,0.20581965148448944,-0.054589178413152695,0.5345625877380371,0.16119849681854248,-0.0831206738948822,0.5510558485984802,0.11796766519546509,-0.10178038477897644,0.40772154927253723,0.2699907422065735,-0.03455077111721039,0.42996808886528015,0.19965305924415588,-0.07343871891498566,0.44567394256591797,0.15383127331733704,-0.1023123487830162,0.45724374055862427,0.11348479986190796,-0.11783913522958755,0.336050808429718,0.2800087034702301,-0.053525328636169434,0.3332408666610718,0.22058916091918945,-0.08629126846790314,0.3313218355178833,0.18120330572128296,-0.10067908465862274,0.33002081513404846,0.14450828731060028,-0.10761694610118866
f,0.5763444304466248,0.5792031288146973,3.7382275763775397e-07,0.6679494976997375,0.5367486476898193,-0.02784155122935772,0.7214415669441223,0.4703305959701538,-0.042359765619039536,0.7639322876930237,0.4186258912086487,-0.061883121728897095,0.8026992082595825,0.38050585985183716,-0.07827214151620865,0.6252655982971191,0.4189087152481079,-0.0006258023786358535,0.6724652647972107,0.3812973201274872,-0.06229957565665245,0.7254928350448608,0.39377355575561523,-0.11449610441923141,0.7606992721557617,0.4126940965652466,-0.1400962769985199,0.5697187185287476,0.408208966255188,-0.017526986077427864,0.5640380382537842,0.3299414813518524,-0.051783908158540726,0.5635191798210144,0.275698721408844,-0.08459888398647308,0.5571094155311584,0.22989694774150848,-0.106766477227211,0.5137966871261597,0.4151558578014374,-0.044772304594516754,0.4926174283027649,0.3454191982746124,-0.07994329929351807,0.4866689443588257,0.30001890659332275,-0.10102962702512741,0.4787370562553406,0.2600451111793518,-0.11164115369319916,0.4608471691608429,0.4358322024345398,-0.07607194036245346,0.43839025497436523,0.3826424181461334,-0.09589432179927826,0.4271557331085205,0.34772974252700806,-0.09283027052879333,0.41797083616256714,0.315836101770401,-0.08908113092184067
g,0.5788953900337219,0.594086766242981,-3.0520391192112584e-07,0.6596693992614746,0.5526150465011597,-0.03570578992366791,0.6933197975158691,0.47150731086730957,-0.04911024495959282,0.7196129560470581,0.40785545110702515,-0.06289344280958176,0.7680783271789551,0.36999714374542236,-0.07616875320672989,0.6394373178482056,0.4148558974266052,-0.06085425242781639,0.6235937476158142,0.33654549717903137,-0.10630162805318832,0.6048893928527832,0.28448009490966797,-0.12631574273109436,0.5871729850769043,0.24095742404460907,-0.1395944505929947,0.5556408166885376,0.41692373156547546,-0.064777672290802,0.5815301537513733,0.4137859046459198,-0.14896158874034882,0.6023484468460083,0.47041815519332886,-0.1558837741613388,0.6190619468688965,0.5155272483825684,-0.13814055919647217,0.48710185289382935,0.43318307399749756,-0.07217229902744293,0.5357622504234314,0.4603443145751953,-0.14486944675445557,0.5643132925033569,0.5118986964225769,-0.12847720086574554,0.5844696164131165,0.5478801131248474,-0.09659232944250107,0.4278808832168579,0.458883672952652,-0.08444681763648987,0.48282694816589355,0.48913225531578064,-0.13196083903312683,0.5220730900764465,0.5281203985214233,-0.12720505893230438,0.5507656335830688,0.550310492515564,-0.1087208241224289
g,0.39264750480651855,0.8332855701446533,1.4251703817080852e-07,0.4674990773200989,0.7934130430221558,-0.04499530792236328,0.5225115418434143,0.7021958827972412,-0.07507528364658356,0.5247406363487244,0.6224755048751831,-0.10544036328792572,0.47510457038879395,0.5780039429664612,-0.13646955788135529,0.46193695068359375,0.4875163435935974,-0.053566910326480865,0.45604273676872253,0.323394775390625,-0.09318660199642181,0.450935423374176,0.2287929356098175,-0.11822070926427841,0.4423809051513672,0.1483132243156433,-0.13568061590194702,0.398263543844223,0.508378803730011,-0.05932917445898056,0.40048304200172424,0.3943820595741272,-0.12580981850624084,0.437578022480011,0.48740437626838684,-0.14736196398735046,0.4567214250564575,0.5702641010284424,-0.14740712940692902,0.3404000699520111,0.5515734553337097,-0.06839142739772797,0.3364464044570923,0.4513455331325531,-0.12647999823093414,0.3807606101036072,0.5321469306945801,-0.12042389065027237,0.4020735025405884,0.6084954738616943,-0.10158083587884903,0.2833556830883026,0.6104549765586853,-0.0816623866558075,0.2809392511844635,0.5203642845153809,-0.119553342461586,0.31981325149536133,0.5637575387954712,-0.11045011878013611,0.339995801448822,0.6188950538635254,-0.09452454745769501
g,0.34972327947616577,0.42468196153640747,-8.532742867828347e-08,0.44949039816856384,0.41906416416168213,-0.04357580840587616,0.5346242189407349,0.3678191006183624,-0.05886618793010712,0.5611826777458191,0.31360530853271484,-0.07347624748945236,0.5777561068534851,0.2736127972602844,-0.08763641864061356,0.4862119257450104,0.2955709397792816,-0.034717828035354614,0.5051507353782654,0.2257615625858307,-0.07365342974662781,0.5085021257400513,0.1812572330236435,-0.09609314054250717,0.5061455965042114,0.14380447566509247,-0.112518809735775,0.4220438599586487,0.2927422523498535,-0.036283161491155624,0.4693165421485901,0.25831466913223267,-0.11414516717195511,0.46547597646713257,0.3157990574836731,-0.13210609555244446,0.44464111328125,0.3574953079223633,-0.12487443536520004,0.36011767387390137,0.297331839799881,-0.04252707585692406,0.40757185220718384,0.26051217317581177,-0.12431053072214127,0.40574145317077637,0.32380902767181396,-0.10793375223875046,0.38936638832092285,0.3659777343273163,-0.07442761957645416,0.2907833456993103,0.30606114864349365,-0.05175238475203514,0.339760422706604,0.2880003750324249,-0.11754906177520752,0.3468458652496338,0.33621782064437866,-0.10956680774688721,0.33886122703552246,0.3696151375770569,-0.08699008822441101
g,0.4094570577144623,0.89905846118927,-5.427748988040548e-07,0.5911031365394592,0.879929780960083,-0.10983157902956009,0.7321754097938538,0.7438702583312988,-0.12827497720718384,0.7632320523262024,0.6098659038543701,-0.13236960768699646,0.8203401565551758,0.5186745524406433,-0.11919284611940384,0.6796644926071167,0.5750977396965027,-0.06285180896520615,0.7230826616287231,0.4304620325565338,-0.14633698761463165,0.7382879257202148,0.3494563102722168,-0.1669710874557495,0.7460973262786865,0.2554711699485779,-0.174301415681839,0.539190948009491,0.5700499415397644,-0.048032887279987335,0.5838758945465088,0.5248675346374512,-0.1444663256406784,0.5667209625244141,0.6724656820297241,-0.12516134977340698,0.5497366189956665,0.6606518030166626,-0.08574501425027847,0.4154837131500244,0.5828180909156799,-0.055500730872154236,0.4545455873012543,0.5430722832679749,-0.18755276501178741,0.4615052044391632,0.6903699636459351,-0.14229166507720947,0.4462926387786865,0.6703795194625854,-0.08068004250526428,0.29063859581947327,0.6092828512191772,-0.07193644344806671,0.32863831520080566,0.5845062136650085,-0.15865406394004822,0.36219796538352966,0.6855149865150452,-0.12651267647743225,0.3432244658470154,0.6908860206604004,-0.08374498784542084
i,0.6091164946556091,0.5740506649017334,-8.031446441236767e-07,0.6979148387908936,0.5518997311592102,-0.051767498254776,0.7801458835601807,0.5030407309532166,-0.0797899141907692,0.7670104503631592,0.4515172243118286,-0.10593364387750626,0.6896975040435791,0.43180346488952637,-0.12377121299505234,0.7255460619926453,0.43352919816970825,-0.030542448163032532,0.7429570555686951,0.4028925895690918,-0.07770640403032303,0.7181828022003174,0.4441658854484558,-0.10124688595533371,0.6997219324111938,0.47611987590789795,-0.10686227679252625,0.6560311913490295,0.4238341748714447,-0.027987917885184288,0.6752282977104187,0.38787737488746643,-0.08652807027101517,0.6642987132072449,0.44367897510528564,-0.10654530674219131,0.6545528173446655,0.48132866621017456,-0.10379699617624283,0.5878159403800964,0.4211287796497345,-0.0338621623814106,0.603733241558075,0.38141143321990967,-0.08695043623447418,0.6124317646026611,0.43545001745224,-0.08836212754249573,0.6116986274719238,0.47765955328941345,-0.07222966104745865,0.5185701251029968,0.4260413646697998,-0.044156353920698166,0.4909864068031311,0.37173357605934143,-0.06663817912340164,0.4815939664840698,0.3375449478626251,-0.07037153840065002,0.4772661328315735,0.3023226261138916,-0.0676817074418068
i,0.348707377910614,0.8537939786911011,-9.082070278054744e-07,0.4554039537906647,0.8261700868606567,-0.03811962902545929,0.5552040338516235,0.7396509051322937,-0.054433424025774,0.5934683680534363,0.6359986066818237,-0.07324227690696716,0.5670243501663208,0.5412880182266235,-0.08659685403108597,0.5009245276451111,0.5544360876083374,-0.025726862251758575,0.5281490087509155,0.49410977959632874,-0.08130943775177002,0.5104053020477295,0.604713499546051,-0.1095292791724205,0.4939946234226227,0.6924676895141602,-0.1125592514872551,0.43216297030448914,0.5328661203384399,-0.030887994915246964,0.45926573872566223,0.4653104841709137,-0.09937229007482529,0.452654093503952,0.595482587814331,-0.12534429132938385,0.4447357952594757,0.6993159651756287,-0.1233559176325798,0.36058157682418823,0.5215016007423401,-0.04391850158572197,0.3767549991607666,0.4608084261417389,-0.10563454031944275,0.3884860873222351,0.5818524956703186,-0.11596274375915527,0.3948885500431061,0.6792262196540833,-0.10124211013317108,0.2879430651664734,0.5184680819511414,-0.05968017876148224,0.29354727268218994,0.3819817900657654,-0.08358000963926315,0.3017466068267822,0.3041532337665558,-0.08540772646665573,0.31078124046325684,0.23918718099594116,-0.0786251574754715
i,0.3103393316268921,0.4271405339241028,-7.459853463842592e-07,0.4269494414329529,0.4123893976211548,-0.028280068188905716,0.5018311142921448,0.3655369281768799,-0.03440987691283226,0.45720329880714417,0.32277974486351013,-0.04046515375375748,0.37243539094924927,0.3243071436882019,-0.03882385417819023,0.4752469062805176,0.3021122217178345,-0.005743673536926508,0.4972532093524933,0.25983375310897827,-0.034676626324653625,0.46940726041793823,0.2995762526988983,-0.05141639709472656,0.4495163559913635,0.3283872902393341,-0.05703965947031975,0.4146512448787689,0.29076042771339417,-0.006190285552293062,0.4356980621814728,0.24549496173858643,-0.044326990842819214,0.4135540723800659,0.29956188797950745,-0.06157585605978966,0.3996064066886902,0.33054715394973755,-0.06275730580091476,0.3589797019958496,0.28470662236213684,-0.012254951521754265,0.3742690086364746,0.23392309248447418,-0.03887784481048584,0.36913806200027466,0.28169122338294983,-0.04109450429677963,0.35893160104751587,0.3202345669269562,-0.03328065201640129,0.30145537853240967,0.2832798957824707,-0.021625110879540443,0.3141244649887085,0.22386771440505981,-0.030264437198638916,0.32989591360092163,0.1913764476776123,-0.036083996295928955,0.3431130051612854,0.15800099074840546,-0.03975621238350868
i,0.44514816999435425,0.8139310479164124,-1.1567119599931175e-06,0.6304817199707031,0.8156896829605103,-0.04257291927933693,0.793354332447052,0.734840989112854,-0.03924775868654251,0.8175966739654541,0.6235097646713257,-0.04175468906760216,0.6991592645645142,0.5876026153564453,-0.037107955664396286,0.728451669216156,0.5997357964515686,0.03843226283788681,0.7825105786323547,0.5019782781600952,-0.014947759918868542,0.7553071975708008,0.5536344647407532,-0.04347553849220276,0.7235206961631775,0.6077719926834106,-0.044008612632751465,0.6352478861808777,0.5787199139595032,0.03982362523674965,0.6613182425498962,0.5100005269050598,-0.04337030649185181,0.626076340675354,0.6087562441825867,-0.08387830853462219,0.5998480916023254,0.6782814860343933,-0.0803409218788147,0.5464416742324829,0.5660579800605774,0.02852175198495388,0.5675793290138245,0.5075434446334839,-0.05426725745201111,0.5500234365463257,0.6061614155769348,-0.07522879540920258,0.5345925092697144,0.6777249574661255,-0.05444358289241791,0.45353642106056213,0.5543264746665955,0.01477859914302826,0.497178852558136,0.4665486514568329,-0.012395146302878857,0.5317624807357788,0.41327333450317383,-0.018641570582985878,0.5656414031982422,0.36038196086883545,-0.01058467198163271
l,0.2959434688091278,0.6959079504013062,-6.986250156160168e-08,0.4353824853897095,0.6720478534698486,-0.09356281161308289,0.5774244666099548,0.6101597547531128,-0.1533607393503189,0.7017332315444946,0.5704283118247986,-0.20983310043811798,0.8132722973823547,0.5531330704689026,-0.26526013016700745,0.47252243757247925,0.47143304347991943,-0.10880975425243378,0.4865102171897888,0.36813050508499146,-0.18802952766418457,0.48089346289634705,0.30341264605522156,-0.23272180557250977,0.4725850522518158,0.24673929810523987,-0.2642669677734375,0.3605930209159851,0.4660159647464752,-0.10471364855766296,0.3695593774318695,0.45749396085739136,-0.2266627699136734,0.38133716583251953,0.546062171459198,-0.24605196714401245,0.386554479598999,0.5910593271255493,-0.2327624261379242,0.2563706040382385,0.4802387058734894,-0.11042235791683197,0.2664966583251953,0.49342119693756104,-0.2192055583000183,0.2962270975112915,0.567036509513855,-0.19296404719352722,0.31172946095466614,0.5973865985870361,-0.1489020138978958,0.16001515090465546,0.5053743124008179,-0.12567594647407532,0.1762157380580902,0.5199296474456787,-0.18762165307998657,0.21172237396240234,0.5719319581985474,-0.16408726572990417,0.23132388293743134,0.5911046266555786,-0.129982128739357
