label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
l,0.3448556959629059,0.5455448627471924,1.413741301803384e-07,0.44476062059402466,0.5319184064865112,-0.06815070658922195,0.5331524610519409,0.48812827467918396,-0.10459480434656143,0.6137154698371887,0.4474424123764038,-0.13667641580104828,0.6957624554634094,0.4300929009914398,-0.1687278300523758,0.47385814785957336,0.40262484550476074,-0.055853765457868576,0.47858476638793945,0.333516389131546,-0.0995713546872139,0.4718615412712097,0.2892005443572998,-0.12677514553070068,0.45993852615356445,0.2521999478340149,-0.14768849313259125,0.40660685300827026,0.40272897481918335,-0.04736316204071045,0.3914830982685089,0.3708806335926056,-0.12463738024234772,0.3977295756340027,0.4289315938949585,-0.13925880193710327,0.4088631272315979,0.46402814984321594,-0.12997767329216003,0.3406655788421631,0.41243287920951843,-0.046363044530153275,0.3281494975090027,0.3808552622795105,-0.1234683245420456,0.3467400074005127,0.4386342167854309,-0.10677604377269745,0.3630502223968506,0.4728303551673889,-0.07455702871084213,0.2771455645561218,0.4292493462562561,-0.05114826187491417,0.27238839864730835,0.40743136405944824,-0.1120542660355568,0.2943462133407593,0.4504336416721344,-0.10386041551828384,0.3148546516895294,0.47732439637184143,-0.08170146495103836
l,0.5025650262832642,0.5879387855529785,2.5147920723611605e-07,0.6030923128128052,0.5643326640129089,-0.06978440284729004,0.7028777003288269,0.5146220326423645,-0.11620215326547623,0.8057133555412292,0.4888317286968231,-0.15975232422351837,0.8935480117797852,0.4831424653530121,-0.2032719850540161,0.5850022435188293,0.4124287962913513,-0.09264788776636124,0.5770840048789978,0.33188140392303467,-0.15143102407455444,0.5674048662185669,0.2777232229709625,-0.18498803675174713,0.5578156113624573,0.23336374759674072,-0.207020103931427,0.49999845027923584,0.4107988178730011,-0.08791124075651169,0.5123140811920166,0.41450440883636475,-0.18432551622390747,0.5297061800956726,0.47273850440979004,-0.2051655799150467,0.54423987865448,0.5155441164970398,-0.1955668181180954,0.42739230394363403,0.426649272441864,-0.08856989443302155,0.45275551080703735,0.461166113615036,-0.17167045176029205,0.48817020654678345,0.5101495385169983,-0.16619963943958282,0.5167931318283081,0.5399543642997742,-0.13808993995189667,0.3669457733631134,0.4502984285354614,-0.09662695974111557,0.39642849564552307,0.4828594923019409,-0.1482383906841278,0.4384833574295044,0.5226845145225525,-0.1432270109653473,0.4736541509628296,0.5428690910339355,-0.12185798585414886
l,0.3302410840988159,0.6283384561538696,2.4687775379561572e-08,0.3750206232070923,0.6226321458816528,-0.019869670271873474,0.4193006753921509,0.607969343662262,-0.03389272093772888,0.45908764004707336,0.6015220284461975,-0.04780692234635353,0.49019157886505127,0.6033791899681091,-0.062397267669439316,0.3805695176124573,0.5642708539962769,-0.028832877054810524,0.37936580181121826,0.5360875129699707,-0.045250922441482544,0.373629093170166,0.5169219970703125,-0.055563509464263916,0.36784058809280396,0.5011234283447266,-0.06333857029676437,0.34910744428634644,0.5603183507919312,-0.02877219393849373,0.34832772612571716,0.5682243704795837,-0.056514713913202286,0.3470247983932495,0.5890650749206543,-0.06340190768241882,0.3470301628112793,0.6039803624153137,-0.062265001237392426,0.3212171196937561,0.5644925832748413,-0.029894636943936348,0.32272303104400635,0.5801557302474976,-0.05370263382792473,0.32952532172203064,0.5974101424217224,-0.05291379243135452,0.335507869720459,0.6094554662704468,-0.04667207598686218,0.29623937606811523,0.5720478892326355,-0.033444564789533615,0.30124378204345703,0.5877962112426758,-0.04956168308854103,0.31433337926864624,0.6044117212295532,-0.04922807216644287,0.3272562026977539,0.6149401664733887,-0.0440756231546402
l,0.2162543684244156,0.5202652812004089,3.6795918845200504e-07,0.2752491235733032,0.5122495293617249,-0.03846835345029831,0.3270748555660248,0.48659414052963257,-0.058609116822481155,0.3716408312320709,0.46743518114089966,-0.07711294293403625,0.41258901357650757,0.45562997460365295,-0.09602822363376617,0.2835554778575897,0.41251325607299805,-0.030843131244182587,0.29757896065711975,0.36447927355766296,-0.05130164697766304,0.30562272667884827,0.3337448239326477,-0.0690038725733757,0.3127283453941345,0.31060513854026794,-0.08225031197071075,0.24337853491306305,0.40725526213645935,-0.027472026646137238,0.23171132802963257,0.35385456681251526,-0.05775202065706253,0.23340263962745667,0.35898667573928833,-0.07824432104825974,0.23963867127895355,0.38316118717193604,-0.08661780506372452,0.20517468452453613,0.4130110442638397,-0.027344660833477974,0.192907452583313,0.3643893301486969,-0.05537250265479088,0.19833765923976898,0.3746906518936157,-0.06815280020236969,0.2074391394853592,0.4018355906009674,-0.06996524333953857,0.1697365790605545,0.4275171756744385,-0.030720265582203865,0.14931535720825195,0.39060360193252563,-0.055063195526599884,0.1540602743625641,0.3888307213783264,-0.06500513106584549,0.1651902198791504,0.4039054214954376,-0.0669412910938263
l,0.33307313919067383,0.775528073310852,1.2735570464883494e-07,0.47850990295410156,0.7634677886962891,-0.12788993120193481,0.6218041181564331,0.7035209536552429,-0.18841798603534698,0.7567931413650513,0.6652581691741943,-0.23480267822742462,0.8742843866348267,0.6660217046737671,-0.26951339840888977,0.5580796003341675,0.5127695798873901,-0.09919039905071259,0.5775570273399353,0.3952188789844513,-0.17644305527210236,0.5828335881233215,0.321795791387558,-0.20084872841835022,0.5895888209342957,0.24774649739265442,-0.21105173230171204,0.4514382481575012,0.5126508474349976,-0.07228881865739822,0.42323511838912964,0.4813346564769745,-0.15012356638908386,0.4221401810646057,0.5981616377830505,-0.12527571618556976,0.45328065752983093,0.5956262350082397,-0.08623822033405304,0.35392123460769653,0.5223830342292786,-0.06650949269533157,0.3208809494972229,0.510165274143219,-0.15897934138774872,0.34245485067367554,0.6135759949684143,-0.11704446375370026,0.3802829086780548,0.6020469665527344,-0.06608171761035919,0.26313096284866333,0.5398389101028442,-0.07361722737550735,0.23122018575668335,0.5307075381278992,-0.12721313536167145,0.2645306885242462,0.6074998378753662,-0.09620718657970428,0.2907114624977112,0.6221438646316528,-0.059148117899894714
m,0.44099169969558716,0.21015985310077667,1.1990362054348225e-06,0.564254641532898,0.23700639605522156,-0.04432496055960655,0.6313784122467041,0.29238930344581604,-0.09694533795118332,0.6169840693473816,0.348694384098053,-0.13161754608154297,0.5663651823997498,0.38618189096450806,-0.16529031097888947,0.577633261680603,0.2712253928184509,-0.21404705941677094,0.5423796772956848,0.3882368505001068,-0.26573121547698975,0.5244738459587097,0.4486241936683655,-0.2721092402935028,0.5057892203330994,0.49103909730911255,-0.2694626748561859,0.4647749662399292,0.26125115156173706,-0.21056656539440155,0.45525920391082764,0.3900233209133148,-0.2678530216217041,0.44862300157546997,0.460693895816803,-0.26489919424057007,0.44079333543777466,0.506110668182373,-0.25925254821777344,0.37379661202430725,0.26347216963768005,-0.19742079079151154,0.377318799495697,0.37992140650749207,-0.23975814878940582,0.3894287347793579,0.44748225808143616,-0.23504489660263062,0.39894217252731323,0.489340215921402,-0.2278500199317932,0.3090798258781433,0.2737087905406952,-0.18309371173381805,0.3364608585834503,0.36238008737564087,-0.20314502716064453,0.3649907112121582,0.3989396095275879,-0.19155406951904297,0.3847258687019348,0.4160062074661255,-0.1824810951948166
m,0.44787856936454773,0.21797223389148712,1.3192982351029059e-06,0.5623279213905334,0.27199214696884155,-0.0002471926563885063,0.5767285823822021,0.3518402576446533,-0.034942783415317535,0.5234917998313904,0.4206295609474182,-0.051645323634147644,0.477676123380661,0.47136789560317993,-0.075716532766819,0.6011819839477539,0.35533449053764343,-0.20234660804271698,0.5788267850875854,0.47958388924598694,-0.24881196022033691,0.5588961839675903,0.5465962886810303,-0.2575993835926056,0.5423849821090698,0.5971843600273132,-0.2553950846195221,0.4913289546966553,0.34325072169303894,-0.20699694752693176,0.48920249938964844,0.4781571626663208,-0.2634756863117218,0.4807644188404083,0.5524415969848633,-0.2740815281867981,0.474906325340271,0.6027096509933472,-0.27645090222358704,0.3862498998641968,0.33635929226875305,-0.19183892011642456,0.394553542137146,0.46244847774505615,-0.24540221691131592,0.4083506166934967,0.5318700671195984,-0.26271161437034607,0.41405701637268066,0.5798639059066772,-0.2689903974533081,0.30153554677963257,0.33661049604415894,-0.16454561054706573,0.35914063453674316,0.4117579162120819,-0.18363328278064728,0.40141838788986206,0.4006335139274597,-0.16013355553150177,0.40945276618003845,0.38276079297065735,-0.1411338597536087
m,0.21142318844795227,0.4994121789932251,5.299538088365807e-07,0.25985291600227356,0.5044970512390137,-0.009119615890085697,0.28664448857307434,0.5359757542610168,-0.02418004907667637,0.29238179326057434,0.5713156461715698,-0.03255684673786163,0.2927232086658478,0.5998097062110901,-0.04245130717754364,0.28285276889801025,0.5385676026344299,-0.07299003005027771,0.2935572862625122,0.5959645509719849,-0.09000030905008316,0.29577648639678955,0.6281899809837341,-0.09316786378622055,0.2984504997730255,0.6516202092170715,-0.09316707402467728,0.244171604514122,0.5421849489212036,-0.0722057968378067,0.26174455881118774,0.6024909615516663,-0.09455040842294693,0.2692940831184387,0.6364279985427856,-0.09858326613903046,0.27825620770454407,0.6605736613273621,-0.09959171712398529,0.20893892645835876,0.5463786721229553,-0.0660688504576683,0.22550168633460999,0.603402316570282,-0.0830061212182045,0.23906125128269196,0.6356624364852905,-0.08522705733776093,0.24954909086227417,0.6583684682846069,-0.08561508357524872,0.1824284940958023,0.5500364899635315,-0.05752715840935707,0.20688295364379883,0.5845560431480408,-0.06461001187562943,0.2203192114830017,0.5921335220336914,-0.05931951478123665,0.22672128677368164,0.5969839096069336,-0.05525261163711548
m,0.47050291299819946,0.16897770762443542,1.174632302536338e-06,0.645911693572998,0.2500016689300537,0.04965740069746971,0.6893970966339111,0.38012880086898804,0.05668782442808151,0.6357724666595459,0.4873446226119995,0.06626914441585541,0.5800317525863647,0.5626776218414307,0.07082098722457886,0.7011357545852661,0.4215119779109955,-0.0842456966638565,0.6537812948226929,0.6009514927864075,-0.10332846641540527,0.6277871131896973,0.7016217708587646,-0.10010727494955063,0.6094414591789246,0.7779625654220581,-0.09332925826311111,0.5876438617706299,0.42616918683052063,-0.10942261666059494,0.552159309387207,0.621254563331604,-0.1348194181919098,0.5261942744255066,0.7373409271240234,-0.14011436700820923,0.5094056129455566,0.8250694274902344,-0.14208167791366577,0.4741855263710022,0.42291969060897827,-0.11801479756832123,0.45422014594078064,0.5996973514556885,-0.13699795305728912,0.44601309299468994,0.7110273838043213,-0.1468767374753952,0.439954549074173,0.791759192943573,-0.1524191051721573,0.375978946685791,0.41433367133140564,-0.1154041439294815,0.4004066586494446,0.5404011011123657,-0.11393735557794571,0.43764060735702515,0.5933388471603394,-0.10011441260576248,0.46704864501953125,0.6335517764091492,-0.08967464417219162
n,0.3008018434047699,0.20424625277519226,1.1777377721955418e-06,0.419123113155365,0.2302197813987732,-0.004112744238227606,0.5080488920211792,0.27879247069358826,-0.03238809481263161,0.5367907881736755,0.3342500329017639,-0.05252522602677345,0.5069049000740051,0.3741058111190796,-0.07373332232236862,0.4630524516105652,0.3043464124202728,-0.14115029573440552,0.4713980555534363,0.4075097143650055,-0.17037929594516754,0.47042226791381836,0.4570031762123108,-0.174086332321167,0.4634649157524109,0.49362826347351074,-0.1743258684873581,0.3711300790309906,0.31119224429130554,-0.14833173155784607,0.3960540294647217,0.42120304703712463,-0.172403022646904,0.40778598189353943,0.475340873003006,-0.16099363565444946,0.40845999121665955,0.5123047828674316,-0.1540735363960266,0.28489476442337036,0.3158511221408844,-0.14259198307991028,0.3311308026313782,0.40244045853614807,-0.14933323860168457,0.3525683283805847,0.3865179419517517,-0.10828257352113724,0.35272663831710815,0.358256071805954,-0.0789409875869751,0.20919759571552277,0.31497761607170105,-0.13571779429912567,0.2613978683948517,0.3851996660232544,-0.13473866879940033,0.28312987089157104,0.3735957443714142,-0.0974164679646492,0.2756221294403076,0.35146209597587585,-0.06695231050252914
n,0.49257892370224,0.18324364721775055,1.6676901850587456e-06,0.5993813276290894,0.22314205765724182,-0.014088033698499203,0.6287259459495544,0.2995874881744385,-0.05247420817613602,0.5805771946907043,0.3618635833263397,-0.07925694435834885,0.5363197326660156,0.40111416578292847,-0.10849539190530777,0.6465109586715698,0.3088033199310303,-0.1732693314552307,0.6397826671600342,0.42545589804649353,-0.218530535697937,0.6304634809494019,0.4879910945892334,-0.23352517187595367,0.6201589107513428,0.5364317297935486,-0.23838035762310028,0.5528663992881775,0.3074742555618286,-0.17794236540794373,0.5556200742721558,0.4322378635406494,-0.21588493883609772,0.5541031360626221,0.5005338191986084,-0.21660907566547394,0.5484667420387268,0.5522478818893433,-0.2163780778646469,0.46098828315734863,0.307331919670105,-0.1681184023618698,0.4820350408554077,0.3954688310623169,-0.18077926337718964,0.5073097348213196,0.36851152777671814,-0.13897326588630676,0.5165925621986389,0.334209144115448,-0.10682203620672226,0.3856604993343353,0.30386126041412354,-0.15806297957897186,0.43410053849220276,0.36111900210380554,-0.1515152007341385,0.4589259624481201,0.34179285168647766,-0.10583470016717911,0.4537988007068634,0.3182418942451477,-0.06918249279260635
n,0.1674523502588272,0.4408201575279236,6.168422714836197e-07,0.21834483742713928,0.4499223828315735,-0.0033366030547767878,0.24751101434230804,0.4845731556415558,-0.012169644236564636,0.24442782998085022,0.5193544626235962,-0.019651155918836594,0.2356903851032257,0.5442107915878296,-0.027315296232700348,0.2628161311149597,0.49929195642471313,-0.03786403685808182,0.26554903388023376,0.5577980279922485,-0.05193952098488808,0.26664963364601135,0.5902068018913269,-0.05686333030462265,0.2677419185638428,0.6144781708717346,-0.05785677954554558,0.22734378278255463,0.5063521265983582,-0.04229729622602463,0.234775573015213,0.5668765902519226,-0.05452653765678406,0.23822514712810516,0.6014769673347473,-0.057252395898103714,0.24208098649978638,0.6276507377624512,-0.05798417329788208,0.19053421914577484,0.510595440864563,-0.04362346604466438,0.1970684677362442,0.5495377779006958,-0.052460264414548874,0.19621264934539795,0.5347954034805298,-0.04352867230772972,0.19444146752357483,0.5177587270736694,-0.03396204113960266,0.1586049497127533,0.5116825103759766,-0.04472427815198898,0.1749732792377472,0.5354490876197815,-0.04606165736913681,0.17669829726219177,0.5234267115592957,-0.032844074070453644,0.1732705533504486,0.5107071995735168,-0.020545996725559235
n,0.46887892484664917,0.15072426199913025,1.2931519677295e-06,0.6208646297454834,0.22872813045978546,0.02951693721115589,0.6601673364639282,0.3393978774547577,0.02213924191892147,0.6106789112091064,0.42534467577934265,0.015317408367991447,0.5443626046180725,0.47565722465515137,0.006028748117387295,0.6324021220207214,0.40147218108177185,-0.09129711985588074,0.5760008096694946,0.550849199295044,-0.12316609174013138,0.545480489730835,0.6358351111412048,-0.14218388497829437,0.515662431716919,0.7002014517784119,-0.15381501615047455,0.5284623503684998,0.40936514735221863,-0.10634711384773254,0.48097777366638184,0.570809006690979,-0.11399578303098679,0.4576480984687805,0.6658099889755249,-0.11419009417295456,0.43442845344543457,0.7321903109550476,-0.12196894735097885,0.42429274320602417,0.4019845128059387,-0.10654759407043457,0.38672399520874023,0.5251039266586304,-0.0801328644156456,0.423823744058609,0.49406853318214417,-0.036785710602998734,0.4504591226577759,0.44355493783950806,-0.015031463466584682,0.33709779381752014,0.38071444630622864,-0.10610096156597137,0.34106266498565674,0.4439830780029297,-0.07530428469181061,0.37649887800216675,0.42097634077072144,-0.03374110907316208,0.39161914587020874,0.389145165681839,-0.0043160743080079556
o,0.386843740940094,0.4536910653114319,-1.1859556252602488e-06,0.5003154873847961,0.3854864239692688,0.08163890987634659,0.5434285998344421,0.3354577124118805,0.10165321081876755,0.5910954475402832,0.3036483824253082,0.09357407689094543,0.5982482433319092,0.2827308773994446,0.08699308335781097,0.32872849702835083,0.2559714615345001,0.08314778655767441,0.4483170509338379,0.1924142837524414,0.05332952365279198,0.5279701352119446,0.2321784794330597,0.02338043414056301,0.5484623908996582,0.272017240524292,0.005984027869999409,0.3104651868343353,0.26085585355758667,0.015491333790123463,0.4534330368041992,0.1883222758769989,-0.012054496444761753,0.5379742383956909,0.23867307603359222,-0.028991183266043663,0.5477028489112854,0.2817782163619995,-0.03620833903551102,0.3204593062400818,0.2706802189350128,-0.0509943813085556,0.4497697055339813,0.19161048531532288,-0.07588310539722443,0.5316807627677917,0.23731550574302673,-0.06802158057689667,0.5435933470726013,0.27893924713134766,-0.056396812200546265,0.356067955493927,0.28556403517723083,-0.11233410984277725,0.4467240273952484,0.2159927487373352,-0.1253080815076828,0.5067192316055298,0.24174125492572784,-0.10774647444486618,0.5239151120185852,0.2752360701560974,-0.09193285554647446
o,0.46033310890197754,0.5283796787261963,3.1310218417957e-08,0.5660716891288757,0.48749643564224243,0.02347046509385109,0.6438502073287964,0.4409251809120178,0.0030118077993392944,0.7033642530441284,0.417006254196167,-0.03284909203648567,0.749500036239624,0.39181286096572876,-0.06964708864688873,0.48261839151382446,0.354767769575119,-0.0046088420785963535,0.5843899250030518,0.3135964572429657,-0.06298408657312393,0.6723219156265259,0.3352225422859192,-0.10715293884277344,0.720082700252533,0.3631311357021332,-0.13151803612709045,0.4419560730457306,0.3597124516963959,-0.05171043425798416,0.5707905888557434,0.3076481223106384,-0.11109838634729385,0.6732308864593506,0.3335427939891815,-0.1480082869529724,0.7193200588226318,0.3660678565502167,-0.16604217886924744,0.42045319080352783,0.37672585248947144,-0.10000389069318771,0.5385717749595642,0.3264191150665283,-0.15496598184108734,0.6481947302818298,0.3469909131526947,-0.17439058423042297,0.7049533128738403,0.3729860782623291,-0.17851106822490692,0.42050737142562866,0.4061796963214874,-0.14601385593414307,0.5170717835426331,0.3657821714878082,-0.19224365055561066,0.6071438789367676,0.3611028790473938,-0.20738422870635986,0.6712131500244141,0.3647111654281616,-0.21125994622707367
o,0.3627513647079468,0.704796552658081,-3.267860293476588e-08,0.5352723598480225,0.6541885137557983,0.04833627864718437,0.6480768322944641,0.5857992768287659,0.04203903302550316,0.7414880990982056,0.5490062236785889,0.010362392291426659,0.819800615310669,0.5097224712371826,-0.01981491781771183,0.5303611159324646,0.4471239745616913,0.0627068355679512,0.6278600096702576,0.36378735303878784,0.016624435782432556,0.7263858318328857,0.39734092354774475,-0.026288243010640144,0.7741278409957886,0.446026086807251,-0.050803616642951965,0.4823733866214752,0.44260382652282715,0.00013568848953582346,0.6120889186859131,0.33722051978111267,-0.04712841659784317,0.7274527549743652,0.3811718821525574,-0.08267587423324585,0.7698642015457153,0.44159531593322754,-0.09995622932910919,0.45337823033332825,0.45612823963165283,-0.06550487875938416,0.5840853452682495,0.3465944230556488,-0.10865186899900436,0.7037535309791565,0.38745081424713135,-0.1162126436829567,0.754239022731781,0.4418565630912781,-0.11347607523202896,0.451702743768692,0.4909248352050781,-0.1294596642255783,0.5853384733200073,0.4271935224533081,-0.16542942821979523,0.6880390644073486,0.4403504729270935,-0.16701741516590118,0.7448281645774841,0.4675247073173523,-0.16209030151367188
p,0.25738054513931274,0.5108445286750793,8.330189871230687e-07,0.4030931890010834,0.4831894338130951,-0.0021015945822000504,0.5076019167900085,0.42864176630973816,-0.01899057626724243,0.5549243092536926,0.3830190598964691,-0.04583625867962837,0.597848117351532,0.34305262565612793,-0.07123839855194092,0.4835944175720215,0.3364896774291992,-0.03524359315633774,0.6138871312141418,0.30625197291374207,-0.09209533780813217,0.6951667070388794,0.28380873799324036,-0.12941019237041473,0.7651522159576416,0.2621272802352905,-0.1560719907283783,0.4187345802783966,0.32816919684410095,-0.06954227387905121,0.5806704759597778,0.3656853437423706,-0.14791959524154663,0.681965708732605,0.3955071270465851,-0.1760760396718979,0.7563475370407104,0.4139108657836914,-0.1881060153245926,0.35750001668930054,0.3450593650341034,-0.10487810522317886,0.5032199621200562,0.4174768626689911,-0.16798289120197296,0.4567592740058899,0.460895836353302,-0.15055322647094727,0.40558546781539917,0.4725319743156433,-0.13045263290405273,0.30523359775543213,0.3773818612098694,-0.1441337764263153,0.4239984154701233,0.4330689311027527,-0.1858815997838974,0.3945896029472351,0.4655117988586426,-0.1705697923898697,0.34994667768478394,0.46775248646736145,-0.1524520218372345
q,0.22092705965042114,0.19401314854621887,-3.863467838982615e-07,0.41287606954574585,0.21338693797588348,0.036670055240392685,0.537971556186676,0.2764872908592224,0.04826316982507706,0.604644775390625,0.35154882073402405,0.05643153935670853,0.6117846965789795,0.40938201546669006,0.06211768463253975,0.563418984413147,0.3481425642967224,-0.0008968742331489921,0.5615090727806091,0.4639350175857544,0.01683194562792778,0.5460143685340881,0.5208596587181091,0.028084877878427505,0.5303589701652527,0.562670111656189,0.031794898211956024,0.462170273065567,0.375205397605896,-0.014098959043622017,0.4707085192203522,0.4422849416732788,0.017182523384690285,0.46705666184425354,0.41322407126426697,0.03937367722392082,0.4596012532711029,0.37836891412734985,0.047043539583683014,0.3565274178981781,0.3846966326236725,-0.018321389332413673,0.39252299070358276,0.43294557929039,0.018127823248505592,0.3879033625125885,0.405003160238266,0.048765890300273895,0.3755553960800171,0.3699282705783844,0.05880091339349747,0.2617154121398926,0.38549771904945374,-0.018922127783298492,0.3146410584449768,0.41104573011398315,0.020932737737894058,0.310563325881958,0.3883988857269287,0.05785989388823509,0.29825836420059204,0.36211204528808594,0.08106312155723572
