label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
q,0.5217092037200928,0.1975807249546051,1.5694931221332808e-07,0.6620702743530273,0.2369769811630249,-0.024207860231399536,0.7493550777435303,0.32703691720962524,-0.0643477514386177,0.792690098285675,0.4154261350631714,-0.0851668044924736,0.8706514835357666,0.46517959237098694,-0.10645497590303421,0.7216475605964661,0.31981217861175537,-0.21399565041065216,0.7320744395256042,0.4489472508430481,-0.2649097144603729,0.7251235246658325,0.5137925744056702,-0.27008047699928284,0.7138923406600952,0.5649233460426331,-0.2686396539211273,0.6036238670349121,0.32139700651168823,-0.21295048296451569,0.6335834264755249,0.4508807063102722,-0.2378949671983719,0.6471347212791443,0.4242132902145386,-0.18014681339263916,0.6442348957061768,0.3907150626182556,-0.14068320393562317,0.4980852007865906,0.32133543491363525,-0.20281414687633514,0.539391279220581,0.4317569136619568,-0.21465134620666504,0.5557817816734314,0.40198659896850586,-0.14571556448936462,0.5494397878646851,0.36805254220962524,-0.10276037454605103,0.40713077783584595,0.32393619418144226,-0.19212521612644196,0.46045172214508057,0.410081148147583,-0.19139736890792847,0.4784235954284668,0.38813552260398865,-0.1448744237422943,0.47017520666122437,0.3595101237297058,-0.11531154811382294
q,0.3125322759151459,0.1317901313304901,-5.854749929312675e-07,0.5009892582893372,0.2034713327884674,0.02632458694279194,0.5763362646102905,0.32843196392059326,0.04181086644530296,0.5746579170227051,0.44433698058128357,0.05615905299782753,0.556007981300354,0.526668131351471,0.06848970055580139,0.47284045815467834,0.4446202218532562,-0.001479718484915793,0.4484961926937103,0.593277633190155,0.011856546625494957,0.4263290464878082,0.6712402701377869,0.019698195159435272,0.4019642770290375,0.7287755608558655,0.024495340883731842,0.3415248990058899,0.45242881774902344,-0.0015469001373276114,0.3884372413158417,0.5108227729797363,0.041902437806129456,0.43061065673828125,0.47319668531417847,0.07612302154302597,0.4328620731830597,0.43049734830856323,0.09126313030719757,0.2392989993095398,0.42697837948799133,0.004093451891094446,0.30996835231781006,0.4778708815574646,0.04062781110405922,0.34378018975257874,0.4462791085243225,0.07024878263473511,0.3447670042514801,0.40189164876937866,0.081339992582798,0.16115108132362366,0.3937944173812866,0.013580400496721268,0.22973962128162384,0.4362826645374298,0.055487390607595444,0.25888878107070923,0.41231682896614075,0.09396612644195557,0.2623414993286133,0.37409985065460205,0.11914530396461487
r,0.34406355023384094,0.48808303475379944,1.2412873502398725e-06,0.4297464191913605,0.4804772138595581,-0.06701493263244629,0.489914208650589,0.4351564943790436,-0.09423471242189407,0.4325142800807953,0.3923560082912445,-0.11675021797418594,0.37080705165863037,0.35569891333580017,-0.13485726714134216,0.516015887260437,0.35949379205703735,-0.03929099440574646,0.5348944067955017,0.2974073886871338,-0.08472933620214462,0.5351976752281189,0.25283411145210266,-0.11270977556705475,0.5236300230026245,0.21219052374362946,-0.12814447283744812,0.4558963477611542,0.3492792248725891,-0.0425451323390007,0.5084902048110962,0.27295857667922974,-0.09630784392356873,0.5382778644561768,0.22192831337451935,-0.1244019940495491,0.5551133155822754,0.1762402355670929,-0.13018418848514557,0.390288770198822,0.3551819920539856,-0.055369701236486435,0.4081321954727173,0.315466046333313,-0.14929284155368805,0.4048822224140167,0.3736897110939026,-0.16047628223896027,0.4003796875476837,0.4080358147621155,-0.13579131662845612,0.3191193640232086,0.3713828921318054,-0.07177174091339111,0.3458673059940338,0.3535110354423523,-0.1498531699180603,0.3538699746131897,0.3979567289352417,-0.14912256598472595,0.35489341616630554,0.4226832389831543,-0.12696970999240875
r,0.6002796292304993,0.6106933951377869,1.4281308722274844e-06,0.695331871509552,0.589167058467865,-0.09543318301439285,0.7372827529907227,0.5274849534034729,-0.14114557206630707,0.6357285976409912,0.4854011833667755,-0.18136189877986908,0.5460058450698853,0.4453802704811096,-0.21622255444526672,0.756435751914978,0.40121689438819885,-0.0735018402338028,0.7378008961677551,0.3093191683292389,-0.14328503608703613,0.709863007068634,0.24639666080474854,-0.18844443559646606,0.6689257621765137,0.19242940843105316,-0.21325503289699554,0.6781234741210938,0.3981803357601166,-0.0727274939417839,0.7158612012863159,0.29539620876312256,-0.1533161848783493,0.7145633697509766,0.22107382118701935,-0.19911591708660126,0.6996584534645081,0.15953420102596283,-0.21329867839813232,0.6024469137191772,0.41748932003974915,-0.08425191044807434,0.5815863609313965,0.3805100917816162,-0.19797766208648682,0.5912534594535828,0.44374415278434753,-0.22179125249385834,0.6057292222976685,0.48783615231513977,-0.2000022679567337,0.5280627608299255,0.45015978813171387,-0.10218691825866699,0.5267624855041504,0.4399038553237915,-0.18919210135936737,0.5505378842353821,0.49104541540145874,-0.19246359169483185,0.5774364471435547,0.5253511667251587,-0.17000427842140198
r,0.3277871608734131,0.8503173589706421,1.2437142231647158e-06,0.4741814434528351,0.8178813457489014,-0.09451630711555481,0.5653592944145203,0.7235257625579834,-0.12800949811935425,0.5706177949905396,0.6164202094078064,-0.15951240062713623,0.5116138458251953,0.5270296931266785,-0.18578103184700012,0.5643340349197388,0.5564090013504028,-0.033039286732673645,0.601799488067627,0.4324849843978882,-0.06968940794467926,0.6119464635848999,0.3464413285255432,-0.0979185476899147,0.6123620867729187,0.271529883146286,-0.11968841403722763,0.4809235632419586,0.5307496786117554,-0.028841989114880562,0.5375314950942993,0.38646218180656433,-0.0699910819530487,0.5862917900085449,0.3007545471191406,-0.09863606840372086,0.6208003163337708,0.22599512338638306,-0.11607106029987335,0.3948366641998291,0.5385397672653198,-0.03931012377142906,0.4226449429988861,0.4171240031719208,-0.12508392333984375,0.4548523724079132,0.48964473605155945,-0.1461765170097351,0.4620211720466614,0.5615463256835938,-0.1363873928785324,0.30527976155281067,0.5680196285247803,-0.058372437953948975,0.3461575508117676,0.47487884759902954,-0.13995812833309174,0.39429453015327454,0.5159087181091309,-0.1566569060087204,0.41711845993995667,0.5754379034042358,-0.15244702994823456
s,0.36843636631965637,0.40805643796920776,-5.514158374353428e-07,0.48068737983703613,0.3892200291156769,-0.03396725654602051,0.5691244006156921,0.34198012948036194,-0.050178419798612595,0.507477343082428,0.29849177598953247,-0.06408426910638809,0.40522217750549316,0.30651193857192993,-0.06939812749624252,0.5330183506011963,0.2940232455730438,-0.016644693911075592,0.5557485222816467,0.2578755021095276,-0.05458527430891991,0.5331312417984009,0.3061021864414215,-0.0725129172205925,0.5220479965209961,0.3213486075401306,-0.08397561311721802,0.46091949939727783,0.2863457202911377,-0.022398527711629868,0.4842818081378937,0.24635940790176392,-0.06864078342914581,0.47154197096824646,0.3015192449092865,-0.07771569490432739,0.4576529562473297,0.31370434165000916,-0.07488903403282166,0.39537009596824646,0.2863524854183197,-0.034111496061086655,0.409963458776474,0.25141042470932007,-0.07927294075489044,0.4123506546020508,0.3039241135120392,-0.06198503449559212,0.4036141633987427,0.3147366940975189,-0.04090135917067528,0.32589417695999146,0.28983181715011597,-0.048492588102817535,0.350040078163147,0.27048078179359436,-0.06736411899328232,0.35833585262298584,0.30683445930480957,-0.044128257781267166,0.3498488664627075,0.3165569305419922,-0.024332167580723763
s,0.5647294521331787,0.5121855735778809,-4.064498853040277e-07,0.663988471031189,0.48021140694618225,-0.053736187517642975,0.728764533996582,0.408792644739151,-0.06762558221817017,0.6297515630722046,0.3663405179977417,-0.0742863342165947,0.5111805200576782,0.37800291180610657,-0.06726974993944168,0.7525288462638855,0.3601648509502411,-0.01340577844530344,0.7424046397209167,0.3192928731441498,-0.050968024879693985,0.7037389278411865,0.37298357486724854,-0.06871376931667328,0.7161644697189331,0.3798561990261078,-0.08179289847612381,0.6716158986091614,0.35244500637054443,-0.007981350645422935,0.6690045595169067,0.29915469884872437,-0.06326787173748016,0.6392250061035156,0.3582732379436493,-0.07256295531988144,0.6463325619697571,0.3722422420978546,-0.06275629252195358,0.5947117805480957,0.3539685606956482,-0.011660377494990826,0.5891284346580505,0.29163408279418945,-0.059972118586301804,0.5784587264060974,0.3478410243988037,-0.04073897749185562,0.5921192169189453,0.3622809052467346,-0.014060900546610355,0.5150826573371887,0.3592398762702942,-0.02057573013007641,0.5205983519554138,0.3305591642856598,-0.03957397863268852,0.5215644836425781,0.365007221698761,-0.018837912008166313,0.5350586175918579,0.37485212087631226,0.0017516049556434155
s,0.5913639068603516,0.7499204874038696,-1.4405453612198471e-06,0.7683160305023193,0.6426607966423035,-0.09325838834047318,0.8954945802688599,0.5259419083595276,-0.1170225739479065,0.7283285856246948,0.4427874684333801,-0.1313849836587906,0.5458005666732788,0.46530047059059143,-0.12394417077302933,0.6869165897369385,0.4045563042163849,-0.02694481983780861,0.6507508754730225,0.32427752017974854,-0.12200698256492615,0.6793383955955505,0.4240822196006775,-0.18643422424793243,0.7060129046440125,0.4507620334625244,-0.22241079807281494,0.545224666595459,0.4252794682979584,-0.015903640538454056,0.4962863028049469,0.3412519693374634,-0.08727479726076126,0.5506174564361572,0.44801247119903564,-0.10902413725852966,0.5762109160423279,0.46404752135276794,-0.11674261838197708,0.4195995330810547,0.45179858803749084,-0.023282011970877647,0.34360596537590027,0.36073169112205505,-0.08615679293870926,0.413968563079834,0.46122777462005615,-0.05062513053417206,0.4601321518421173,0.49336159229278564,-0.01665969006717205,0.28602173924446106,0.49040770530700684,-0.04156532138586044,0.22017109394073486,0.4156182110309601,-0.053888749331235886,0.2987823188304901,0.4701365828514099,-0.00236826715990901,0.3571290969848633,0.5070234537124634,0.03909464180469513
s,0.354526162147522,0.7278659343719482,-1.0090425348607823e-06,0.4686250388622284,0.6945902109146118,-0.07188891619443893,0.5695614814758301,0.5980963706970215,-0.10332939028739929,0.6129003763198853,0.49618953466415405,-0.1335441619157791,0.5796260833740234,0.414311945438385,-0.14511048793792725,0.5852941870689392,0.48620685935020447,-0.012095827609300613,0.651674747467041,0.4105490744113922,-0.09285099804401398,0.6103177666664124,0.4993818402290344,-0.12280924618244171,0.5734701156616211,0.5172874927520752,-0.1312505006790161,0.49185308814048767,0.4724615812301636,-0.011212306097149849,0.5406412482261658,0.40902242064476013,-0.09602003544569016,0.5144672989845276,0.5228509902954102,-0.10185788571834564,0.4993216395378113,0.5144378542900085,-0.08411462604999542,0.39561358094215393,0.4775330722332001,-0.02796792984008789,0.4391748011112213,0.42163845896720886,-0.12325210869312286,0.4381411671638489,0.533612847328186,-0.09159034490585327,0.4235846996307373,0.5338806509971619,-0.04645233228802681,0.2984471917152405,0.489212304353714,-0.050571199506521225,0.35205313563346863,0.46961405873298645,-0.10565315932035446,0.368766725063324,0.5449419617652893,-0.0772491991519928,0.35854196548461914,0.5521657466888428,-0.04163718223571777
t,0.35625606775283813,0.4665835201740265,8.979120025287557e-07,0.44411638379096985,0.4539985954761505,-0.06570608168840408,0.5133228898048401,0.40823712944984436,-0.10719748586416245,0.5793300867080688,0.371796578168869,-0.1459411233663559,0.6576085090637207,0.3624756634235382,-0.18154262006282806,0.4882671535015106,0.32540464401245117,-0.06157824397087097,0.5505102276802063,0.30353057384490967,-0.13234077394008636,0.5856570601463318,0.3219943344593048,-0.18402524292469025,0.6021844148635864,0.3397279679775238,-0.21078558266162872,0.4320046007633209,0.3000408113002777,-0.06863634288311005,0.47079476714134216,0.22506923973560333,-0.11586587876081467,0.49714216589927673,0.17176614701747894,-0.1459566056728363,0.513465940952301,0.11833944916725159,-0.1634080559015274,0.36550626158714294,0.29950055480003357,-0.08764228224754333,0.36345183849334717,0.22256310284137726,-0.1448008120059967,0.36645111441612244,0.17066489160060883,-0.17770984768867493,0.36844074726104736,0.12481005489826202,-0.19204643368721008,0.2938128113746643,0.3179425895214081,-0.111881323158741,0.2570100426673889,0.2561960816383362,-0.16086964309215546,0.23140574991703033,0.212706059217453,-0.1784745156764984,0.21099820733070374,0.17212729156017303,-0.18499495089054108
u,0.39556679129600525,0.5085239410400391,1.4550761306963977e-06,0.5087817311286926,0.48370128870010376,-0.06927589327096939,0.5665238499641418,0.41802096366882324,-0.09491527825593948,0.4660753011703491,0.39120611548423767,-0.11872143298387527,0.36317405104637146,0.3971807360649109,-0.1398688554763794,0.5242065191268921,0.3235481083393097,-0.03296666219830513,0.5279902219772339,0.2491501420736313,-0.07851342111825943,0.5249490141868591,0.1962084174156189,-0.10753370076417923,0.5170337557792664,0.15195900201797485,-0.12455449253320694,0.4458889663219452,0.3232615292072296,-0.0428636409342289,0.4556554853916168,0.23267534375190735,-0.10090874135494232,0.46318113803863525,0.170775905251503,-0.1380382776260376,0.46158650517463684,0.1167701780796051,-0.15156963467597961,0.3723483383655548,0.34237349033355713,-0.0627129077911377,0.37784260511398315,0.29992836713790894,-0.16431015729904175,0.4075937569141388,0.3653050363063812,-0.18143931031227112,0.41706717014312744,0.405170202255249,-0.15838882327079773,0.3004419207572937,0.3735460340976715,-0.08622855693101883,0.3281036615371704,0.34300553798675537,-0.15958620607852936,0.3592848777770996,0.3892979025840759,-0.1525467336177826,0.36444348096847534,0.4190448820590973,-0.12790921330451965
u,0.5709812045097351,0.5674237608909607,9.45870567647944e-07,0.6743013858795166,0.5371640920639038,-0.06036563590168953,0.7165850400924683,0.46095597743988037,-0.07438811659812927,0.6561090350151062,0.4054803252220154,-0.08533932268619537,0.5801750421524048,0.37310242652893066,-0.09277043491601944,0.6736119985580444,0.38117438554763794,-0.02963104471564293,0.666273832321167,0.302112340927124,-0.062342334538698196,0.6537725329399109,0.255454421043396,-0.08262213319540024,0.6378777623176575,0.21488770842552185,-0.09616246074438095,0.5980899930000305,0.38318929076194763,-0.030937951058149338,0.5990802645683289,0.2956506311893463,-0.0744040310382843,0.5941900014877319,0.24091073870658875,-0.10191448032855988,0.5831325054168701,0.195468932390213,-0.11358784139156342,0.5291268825531006,0.4045247733592987,-0.0397135429084301,0.5151348114013672,0.3430376946926117,-0.12254416942596436,0.5469311475753784,0.39418941736221313,-0.13399431109428406,0.5649120807647705,0.43329542875289917,-0.11637536436319351,0.4651840329170227,0.43913379311561584,-0.05196641385555267,0.48232272267341614,0.40944331884384155,-0.13292381167411804,0.5211189389228821,0.4497188627719879,-0.14010435342788696,0.5416663289070129,0.4821470379829407,-0.12563787400722504
u,0.2948298454284668,0.7940961122512817,1.2386772141326219e-06,0.4204319715499878,0.7537859678268433,-0.10144402831792831,0.4799841344356537,0.6561031937599182,-0.134026899933815,0.4331493079662323,0.5541521310806274,-0.16069257259368896,0.3639814853668213,0.4693143665790558,-0.18126574158668518,0.5144184827804565,0.5160554051399231,-0.041632965207099915,0.5465608239173889,0.39067065715789795,-0.08476625382900238,0.5541938543319702,0.31141072511672974,-0.11871443688869476,0.5588163137435913,0.23931635916233063,-0.14266641438007355,0.43111473321914673,0.4893152713775635,-0.03098277561366558,0.46822312474250793,0.3493965268135071,-0.08256696909666061,0.4958876073360443,0.2576732635498047,-0.12343928962945938,0.5177140235900879,0.18282583355903625,-0.14655275642871857,0.34109005331993103,0.4978542625904083,-0.034255094826221466,0.3468993902206421,0.3909340500831604,-0.1269252896308899,0.34360888600349426,0.458300918340683,-0.15418361127376556,0.33555299043655396,0.5188406109809875,-0.14472340047359467,0.2486984133720398,0.5254049897193909,-0.04504517838358879,0.2597085237503052,0.4389447867870331,-0.12640944123268127,0.2820441424846649,0.4762822985649109,-0.14006966352462769,0.29322177171707153,0.5220996737480164,-0.13113455474376678
v,0.4827041029930115,0.507779598236084,1.2524958492576843e-06,0.5730000138282776,0.4829542636871338,-0.049127813428640366,0.6225172281265259,0.43230897188186646,-0.07171615958213806,0.5345962047576904,0.40788084268569946,-0.09522037208080292,0.4478449821472168,0.40209317207336426,-0.11694227904081345,0.6018558740615845,0.35180962085723877,-0.02485927753150463,0.6501821279525757,0.2920611500740051,-0.061855774372816086,0.6758610606193542,0.24999043345451355,-0.08690644055604935,0.6923998594284058,0.21243080496788025,-0.10312426090240479,0.5241559147834778,0.3474186956882477,-0.034188393503427505,0.5173019766807556,0.2700168490409851,-0.08291012793779373,0.5143301486968994,0.21960730850696564,-0.11651213467121124,0.5088735818862915,0.17378631234169006,-0.13215403258800507,0.4566953182220459,0.3629798889160156,-0.04946814104914665,0.46284782886505127,0.32714009284973145,-0.130035400390625,0.49018484354019165,0.38198283314704895,-0.14197735488414764,0.4971213936805725,0.41752058267593384,-0.12374304234981537,0.39689818024635315,0.3894132971763611,-0.06715061515569687,0.4177151322364807,0.36265403032302856,-0.12531238794326782,0.4429471492767334,0.3997437357902527,-0.11789023131132126,0.4488022029399872,0.42558908462524414,-0.09673401713371277
v,0.5045609474182129,0.613024115562439,1.2207669897179585e-06,0.599846601486206,0.5922012329101562,-0.059749405831098557,0.6463443636894226,0.5386115312576294,-0.08480213582515717,0.6019817590713501,0.5045584440231323,-0.11067493259906769,0.5577530860900879,0.4704255759716034,-0.13161130249500275,0.6390196084976196,0.4274310767650604,-0.026640526950359344,0.6893002986907959,0.35397130250930786,-0.0703495591878891,0.7159525156021118,0.30641987919807434,-0.09769804030656815,0.7297203540802002,0.26600778102874756,-0.11353395879268646,0.5510499477386475,0.4247426986694336,-0.03615434840321541,0.5300533771514893,0.3343304991722107,-0.09934896230697632,0.5115169286727905,0.2787066400051117,-0.14080317318439484,0.49225032329559326,0.23307877779006958,-0.15514761209487915,0.4749116897583008,0.44481122493743896,-0.05367310345172882,0.4842366576194763,0.403112530708313,-0.15947885811328888,0.5141012668609619,0.4642338454723358,-0.18462811410427094,0.5280527472496033,0.505344569683075,-0.1667274534702301,0.4135202169418335,0.48026180267333984,-0.07359561324119568,0.44819360971450806,0.4689507782459259,-0.16888751089572906,0.4845033884048462,0.5184527635574341,-0.18174946308135986,0.5048489570617676,0.5513049364089966,-0.16463525593280792
v,0.27818888425827026,0.8102359771728516,1.331021962869272e-06,0.40823179483413696,0.7575263381004333,-0.09848835319280624,0.4411342740058899,0.6522615551948547,-0.13762818276882172,0.36785241961479187,0.5507103800773621,-0.171432226896286,0.3042144775390625,0.4674440920352936,-0.19941407442092896,0.49288010597229004,0.5121133327484131,-0.06109028309583664,0.542830228805542,0.3840913474559784,-0.12745532393455505,0.5688947439193726,0.3019392490386963,-0.17296916246414185,0.5901452302932739,0.22671084105968475,-0.20041906833648682,0.3887937366962433,0.49203547835350037,-0.05260314792394638,0.39521482586860657,0.3533508777618408,-0.13190792500972748,0.38349950313568115,0.2574993968009949,-0.1823619157075882,0.375765860080719,0.1732759177684784,-0.20428213477134705,0.2896217405796051,0.5114113092422485,-0.05555522069334984,0.25175991654396057,0.4355708360671997,-0.17105884850025177,0.2552938163280487,0.5145547389984131,-0.19433748722076416,0.2649680972099304,0.5770817995071411,-0.17396867275238037,0.2013138383626938,0.5574222803115845,-0.0648665800690651,0.18778401613235474,0.5068963766098022,-0.1598319262266159,0.20888078212738037,0.5652490258216858,-0.16562025249004364,0.2307126820087433,0.6162190437316895,-0.14356975257396698
w,0.45405706763267517,0.5366417765617371,1.140810582000995e-06,0.5482901930809021,0.516586184501648,-0.06823556870222092,0.5931165814399719,0.4635763168334961,-0.09049895405769348,0.48800769448280334,0.427870512008667,-0.0990610420703888,0.3988591432571411,0.41128942370414734,-0.11052831262350082,0.5921915173530579,0.3719955384731293,-0.06146756187081337,0.6470938324928284,0.3017825186252594,-0.08707691729068756,0.6711041331291199,0.25672590732574463,-0.10696345567703247,0.6890949606895447,0.21406979858875275,-0.12270937860012054,0.5131312012672424,0.36107370257377625,-0.05747143551707268,0.5391755700111389,0.27584946155548096,-0.08831866830587387,0.5444861650466919,0.22299782931804657,-0.11533539742231369,0.5530188679695129,0.17553716897964478,-0.12897004187107086,0.44432970881462097,0.36908239126205444,-0.0587935633957386,0.44765663146972656,0.2842566967010498,-0.11597408354282379,0.4468626379966736,0.2333860546350479,-0.15592314302921295,0.4555498957633972,0.1830168217420578,-0.1758899688720703,0.3779880404472351,0.39774420857429504,-0.062172938138246536,0.3838508725166321,0.34896954894065857,-0.1182112917304039,0.38954710960388184,0.38608673214912415,-0.11980963498353958,0.4026983678340912,0.42396852374076843,-0.11241957545280457
w,0.5341370105743408,0.642225980758667,1.0865162494155811e-06,0.6183010935783386,0.6146032810211182,-0.057601816952228546,0.6467930674552917,0.5491669178009033,-0.0736362487077713,0.5534583926200867,0.500704288482666,-0.08045793324708939,0.4714401364326477,0.47228190302848816,-0.08824355155229568,0.6551929712295532,0.4514303207397461,-0.033918142318725586,0.6971304416656494,0.37373679876327515,-0.051993634551763535,0.7208040952682495,0.3256224989891052,-0.06855485588312149,0.7320039868354797,0.28232359886169434,-0.0825146958231926,0.5719577074050903,0.4448142349720001,-0.03274128586053848,0.5867775678634644,0.3601706326007843,-0.047691963613033295,0.5944453477859497,0.3114813566207886,-0.06712586432695389,0.5981625318527222,0.26979905366897583,-0.07920962572097778,0.49769964814186096,0.4581204056739807,-0.03821541741490364,0.4777255058288574,0.37951037287712097,-0.08073984086513519,0.4737432897090912,0.3314248323440552,-0.11902546882629395,0.4672712981700897,0.2878718376159668,-0.14271871745586395,0.4300500154495239,0.4872473478317261,-0.04647758603096008,0.4416799545288086,0.44940340518951416,-0.10136014968156815,0.461952805519104,0.4849265515804291,-0.11207668483257294,0.47275158762931824,0.519324779510498,-0.1123327985405922
w,0.2511984705924988,0.8377709984779358,1.3436251720122527e-06,0.37617969512939453,0.8236698508262634,-0.10621131211519241,0.4503342807292938,0.73748779296875,-0.13776792585849762,0.4204210937023163,0.6265230774879456,-0.1509593427181244,0.3770909309387207,0.5335820913314819,-0.16159047186374664,0.5365922451019287,0.6012828350067139,-0.07134898751974106,0.6281642317771912,0.49188050627708435,-0.10798610001802444,0.6804652810096741,0.42492246627807617,-0.1411915123462677,0.7272566556930542,0.3571110963821411,-0.16868549585342407,0.45099499821662903,0.5549525022506714,-0.054065052419900894,0.513103723526001,0.4244396388530731,-0.09342888742685318,0.5486159324645996,0.3398793339729309,-0.13532254099845886,0.5820027589797974,0.26505908370018005,-0.16270455718040466,0.3589527904987335,0.5459993481636047,-0.04779466986656189,0.36731576919555664,0.4162681996822357,-0.12017589807510376,0.3730945587158203,0.32902753353118896,-0.18121714890003204,0.3754313588142395,0.2535342574119568,-0.2164943516254425,0.2672123312950134,0.5684984922409058,-0.04712618514895439,0.2976696491241455,0.4884943962097168,-0.12807317078113556,0.31048867106437683,0.5237789750099182,-0.15455085039138794,0.31140458583831787,0.5643314123153687,-0.1633935272693634
